Occupation,Marital_Status,Product_Category_1,Purchase,PurchaseCategory,Gender_F,Gender_M,Age_0-17,Age_18-25,Age_26-35,Age_36-45,Age_46-50,Age_51-55,Age_55+,City_Category_A,City_Category_B,City_Category_C,Stay_In_Current_City_Years_0,Stay_In_Current_City_Years_1,Stay_In_Current_City_Years_2,Stay_In_Current_City_Years_3,Stay_In_Current_City_Years_4+
20,1,8,4126,0,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
4,0,1,7755,1,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
1,0,8,7761,1,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False
0,1,1,11522,1,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False
0,0,1,15891,1,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
0,1,5,5468,0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
1,1,5,7069,1,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
16,1,1,11837,1,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
20,1,8,8090,1,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
6,0,4,2116,0,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False
16,0,1,15594,1,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
11,0,5,6886,0,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
7,0,1,19567,1,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
10,0,5,1875,0,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
4,0,10,23351,1,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
12,1,5,7172,1,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False
7,0,1,15885,1,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
4,1,8,4211,0,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
5,0,8,4005,0,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
17,1,11,6096,0,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
19,1,5,7174,1,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
16,0,5,1866,0,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
16,0,2,12951,1,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
1,0,5,8607,1,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
17,1,3,10615,1,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
7,0,5,7087,1,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
1,1,2,6590,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
12,1,1,15607,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
0,1,5,7130,1,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
11,1,1,15542,1,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
14,0,1,15438,1,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
19,0,5,6859,0,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
17,1,1,11792,1,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True
7,1,1,15814,1,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
0,1,8,7802,1,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
18,0,1,11905,1,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
5,0,2,9579,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
6,0,5,8662,1,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
17,1,1,19518,1,False,True,False,False,False,False,False,True,False,False,False,True,True,False,False,False,False
2,0,8,7837,1,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
1,0,5,8664,1,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
7,0,8,8091,1,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False
10,0,8,6075,0,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False
7,0,1,19068,1,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
10,0,5,7001,1,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False
1,0,8,7875,1,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
19,0,1,19142,1,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False
0,1,1,19549,1,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
0,0,1,12124,1,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
16,0,1,19297,1,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
18,0,8,10049,1,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
7,0,8,7946,1,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
20,1,5,5439,0,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
1,0,1,15235,1,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
18,1,1,15901,1,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
3,1,10,23519,1,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False
0,0,8,8000,1,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
7,0,8,6025,0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
15,0,5,3458,0,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False
4,0,1,15862,1,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
14,1,8,7952,1,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False
13,0,5,3488,0,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
17,1,2,9892,1,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
1,1,5,8702,1,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False
0,0,8,5996,0,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
4,0,15,17409,1,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
1,1,1,11726,1,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False
0,0,5,5309,0,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
11,0,8,9828,1,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
6,0,1,11721,1,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
1,0,5,8843,1,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
4,1,5,7122,1,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
20,1,13,945,0,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
5,0,5,6867,0,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
16,1,1,15683,1,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
0,1,8,5822,0,False,True,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
4,0,8,9913,1,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
17,1,1,12053,1,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
10,0,1,4484,0,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
4,0,1,11509,1,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False
12,1,5,5337,0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
7,0,8,7882,1,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False
4,0,8,4020,0,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False
1,0,5,6901,0,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False
7,1,5,5395,0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
4,0,1,15579,1,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
0,0,5,5467,0,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
0,0,8,6112,0,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
7,0,16,20393,1,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
14,0,5,8747,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
0,0,5,6879,0,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
14,0,5,3602,0,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
0,0,8,7903,1,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False
4,0,16,4530,0,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
12,1,15,17319,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
14,0,1,8194,1,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False
4,0,1,15831,1,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
0,0,1,7729,1,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
0,1,1,19585,1,False,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
14,1,1,15394,1,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
0,0,15,12956,1,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
4,0,5,6865,0,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
18,0,4,1462,0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
1,1,5,5383,0,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
17,0,6,12671,1,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
0,0,5,6902,0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
1,0,8,7960,1,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
4,0,1,19230,1,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
3,0,5,7153,1,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
10,0,1,19092,1,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
12,1,6,12140,1,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
17,1,3,10565,1,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
4,0,5,6872,0,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
1,0,3,13593,1,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
14,0,2,3573,0,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
7,0,2,6411,0,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
12,1,1,3999,0,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
12,0,8,8045,1,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
15,1,3,10877,1,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
0,1,5,8745,1,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
7,0,1,19590,1,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
20,0,2,6796,0,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
0,0,1,11707,1,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
17,1,6,19921,1,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
19,1,5,5446,0,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
18,0,1,3963,0,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True
6,1,8,5962,0,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False
5,1,8,9761,1,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
12,1,8,6047,0,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
2,0,2,9602,1,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
20,1,11,1478,0,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
17,0,5,3511,0,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
1,1,5,1949,0,True,False,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
0,1,1,15466,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
12,1,5,3539,0,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
0,0,8,6035,0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
0,1,1,15568,1,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
20,0,5,1811,0,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
16,1,11,3044,0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
3,0,1,4271,0,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
1,1,1,15193,1,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
4,1,8,9829,1,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
4,0,8,9703,1,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False
7,0,1,19556,1,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
3,0,6,20418,1,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False
16,0,12,1392,0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False
6,0,5,3515,0,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False
20,0,3,13683,1,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
7,1,8,6195,0,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
17,1,8,8121,1,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
1,1,5,6965,0,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
0,0,11,4446,0,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
2,0,3,11004,1,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
4,1,1,18952,1,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
17,1,1,4464,0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
11,1,6,11977,1,False,True,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False
4,0,1,15455,1,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
4,0,1,19104,1,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
15,0,1,8250,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
7,0,20,472,0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
1,1,16,12904,1,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
2,0,5,8897,1,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
0,0,1,11963,1,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
7,1,5,5325,0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
4,0,5,8623,1,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
7,0,5,3601,0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
6,0,1,11418,1,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
4,0,1,19347,1,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
12,1,16,20256,1,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
4,1,1,15256,1,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
15,1,2,16266,1,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False
4,0,8,3971,0,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
4,1,5,1766,0,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
6,0,8,5935,0,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False
20,0,1,12091,1,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
14,0,5,3656,0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
0,1,5,3762,0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
6,1,1,11534,1,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
17,0,1,15525,1,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
12,0,5,6980,0,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True
7,0,1,19335,1,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
2,0,3,13657,1,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
20,0,5,1835,0,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
20,1,6,20241,1,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False
4,1,1,19016,1,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
6,1,1,15277,1,True,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
17,1,5,5399,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
17,0,8,4089,0,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False
6,0,1,15355,1,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False
2,0,1,15223,1,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False
12,1,1,11416,1,False,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False
4,0,5,6883,0,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
4,1,1,11497,1,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
0,0,1,11746,1,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
7,1,1,11390,1,False,True,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
20,1,6,20506,1,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
0,0,8,6123,0,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
5,0,5,6858,0,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False
1,1,5,8656,1,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False
20,1,1,8105,1,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False
0,1,5,5350,0,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
1,1,1,15240,1,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,True,False
12,1,4,2067,0,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
4,0,8,4146,0,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
20,0,5,5290,0,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False
17,0,5,1742,0,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,False
14,1,8,7890,1,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
5,0,8,7950,1,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
20,1,5,1753,0,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
20,0,8,9822,1,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
16,0,1,7585,1,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
12,0,1,19204,1,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
7,0,1,4249,0,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
17,0,8,7993,1,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
4,0,1,15335,1,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
3,0,5,5381,0,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False
9,0,1,7816,1,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
4,0,5,6942,0,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False
4,0,8,8019,1,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
3,0,14,11177,1,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
7,0,5,5446,0,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
7,0,8,4209,0,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
1,0,8,7967,1,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
10,0,8,5993,0,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
4,0,5,1985,0,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
12,1,8,7867,1,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
1,1,8,2257,0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
12,0,8,7813,1,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
1,1,5,5454,0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
0,0,8,8037,1,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False
5,0,4,2852,0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
0,1,5,8876,1,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False
17,0,1,19067,1,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
0,1,5,8763,1,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False
14,1,8,3937,0,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
7,1,8,8121,1,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
14,1,8,7859,1,True,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False
17,1,1,15737,1,False,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False
10,0,8,8120,1,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
7,0,2,13013,1,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
0,0,1,11474,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
0,0,1,8280,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
17,0,1,15884,1,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
6,1,11,4649,0,False,True,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False
7,0,5,6989,0,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
0,0,5,5306,0,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
14,0,5,5414,0,True,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False
1,0,5,6917,0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
