Occupation,Marital_Status,Product_Category_1,Purchase,PurchaseCategory,Gender_F,Gender_M,Age_0-17,Age_18-25,Age_26-35,Age_36-45,Age_46-50,Age_51-55,Age_55+,City_Category_A,City_Category_B,City_Category_C,Stay_In_Current_City_Years_0,Stay_In_Current_City_Years_1,Stay_In_Current_City_Years_2,Stay_In_Current_City_Years_3,Stay_In_Current_City_Years_4+
9,0,5,3528,0,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
2,0,8,7806,1,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
12,1,4,2063,0,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
5,1,5,8697,1,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
0,1,1,7792,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
7,1,4,2825,0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False
4,0,8,7831,1,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
17,1,1,8050,1,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
1,1,8,3879,0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
17,0,5,1857,0,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
0,0,2,3428,0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
20,0,18,3042,0,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
5,0,5,8599,1,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
15,0,8,9971,1,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
18,0,5,8797,1,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
10,0,3,8230,1,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
1,0,2,15990,1,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
10,0,5,3444,0,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
1,0,3,13231,1,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
20,1,1,4532,0,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
20,0,5,3658,0,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
7,1,1,8135,1,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
7,1,5,6994,0,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False
10,0,5,5151,0,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
12,0,1,15708,1,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
4,1,16,8840,1,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
14,1,5,7122,1,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
4,0,1,11749,1,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False
5,1,6,16001,1,True,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False
4,0,5,8819,1,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
3,1,8,5868,0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
14,0,6,20153,1,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
14,1,1,12106,1,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False
4,0,5,5379,0,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
1,1,11,6161,0,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
13,1,8,6044,0,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False
17,0,8,9732,1,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
20,1,5,8878,1,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
7,1,2,13017,1,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False
0,1,1,15797,1,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
7,1,8,6176,0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
20,1,8,4201,0,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
16,0,1,15741,1,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
14,0,5,8839,1,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False
14,0,8,7947,1,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False
15,1,5,7136,1,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
2,1,2,9522,1,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
7,1,15,21512,1,True,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False
7,0,1,15226,1,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False
7,1,8,8021,1,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
17,0,1,15519,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
14,1,5,8906,1,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
15,0,1,15710,1,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
12,0,11,3000,0,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
0,0,2,13140,1,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
4,1,8,2010,0,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
7,0,4,2869,0,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
1,1,6,16167,1,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
2,1,5,2036,0,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
14,0,8,6189,0,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
1,0,1,15466,1,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
0,1,1,12097,1,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
1,0,2,9809,1,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
11,0,5,8687,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
20,1,2,9925,1,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
16,1,6,16091,1,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
1,1,8,9840,1,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
7,1,4,2159,0,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False
18,1,5,7164,1,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
4,1,5,3546,0,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
19,0,5,8836,1,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
4,1,1,8246,1,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
2,1,1,19019,1,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False
7,1,5,3481,0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
0,1,5,5213,0,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
4,0,5,5270,0,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
10,0,5,8707,1,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False
10,0,5,5464,0,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False
0,0,8,3945,0,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
14,0,5,5193,0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
0,1,5,6934,0,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
4,1,5,7024,1,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
17,1,5,7188,1,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False
0,0,11,1762,0,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
4,0,1,4079,0,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
4,0,6,8203,1,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
1,1,5,5273,0,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
1,1,1,15165,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
13,1,5,6901,0,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False
0,0,1,19251,1,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
3,1,8,6165,0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
1,0,2,13187,1,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False
14,0,8,9701,1,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
17,1,5,5234,0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
20,1,1,19127,1,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
0,0,8,9741,1,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False
15,1,11,2969,0,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
7,1,5,5304,0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
19,0,1,4187,0,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
1,0,5,5181,0,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1,1,5,8565,1,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False
7,1,5,1993,0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
4,0,2,16029,1,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
17,1,1,19436,1,False,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False
4,0,6,4492,0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
7,1,5,3544,0,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
7,0,6,20569,1,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
20,1,5,3674,0,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
4,0,1,4159,0,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False
0,1,5,7034,1,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
5,0,1,19066,1,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
17,0,8,8009,1,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True
6,0,5,7144,1,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
4,0,2,6747,0,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
14,0,8,6038,0,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False
2,0,14,7571,1,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
4,1,5,5306,0,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
10,0,1,15590,1,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False
1,1,1,15767,1,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
0,0,8,9783,1,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False
5,0,11,3233,0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
6,0,5,8871,1,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
0,0,12,1030,0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
16,0,5,3455,0,False,True,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
9,1,5,6998,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
7,0,1,15484,1,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
17,1,12,1381,0,False,True,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False
17,1,5,6853,0,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
12,0,1,11645,1,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False
11,1,1,15670,1,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False
16,1,5,7060,1,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
1,0,11,3045,0,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
5,0,5,8611,1,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,False
0,1,8,7868,1,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
5,1,5,7017,1,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True
4,0,1,4345,0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
1,0,5,5313,0,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False
20,1,5,7129,1,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
0,0,1,15390,1,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False
7,0,5,3663,0,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
20,1,8,9806,1,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
7,1,5,3738,0,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True,False
6,0,1,12106,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
15,0,6,12330,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
7,1,18,2260,0,False,True,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
1,1,8,8113,1,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True
7,0,8,7943,1,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
16,0,5,3641,0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
13,1,1,15212,1,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True
20,0,8,6107,0,True,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False
17,1,3,11057,1,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
11,0,5,8607,1,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
0,1,1,15293,1,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
15,0,5,8788,1,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False
13,1,8,7933,1,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False
5,0,2,3558,0,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
2,1,5,5203,0,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
7,1,8,7823,1,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
17,1,8,7893,1,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False
0,1,16,16651,1,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
16,1,8,7972,1,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False
20,1,6,8122,1,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
13,0,2,6385,0,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False
15,1,8,7899,1,True,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
4,0,8,9728,1,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
4,1,1,7953,1,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False
11,0,5,7122,1,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
19,0,16,12732,1,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
17,0,5,2018,0,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
17,1,5,6984,0,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
4,1,1,15374,1,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
1,1,16,16793,1,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False
11,0,1,15513,1,True,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
20,1,5,3722,0,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
6,1,1,15867,1,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
4,0,5,1896,0,False,True,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False
16,0,3,10855,1,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
14,0,8,7997,1,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False
17,0,8,3996,0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
1,0,3,7947,1,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
12,1,8,4183,0,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
16,1,1,15462,1,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True
1,0,8,7823,1,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False
4,0,5,8781,1,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
4,1,1,3811,0,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
9,1,8,5986,0,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False
6,0,5,5157,0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True
1,1,10,23192,1,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
3,0,5,8806,1,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
0,1,5,3536,0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
10,1,8,6186,0,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False
16,1,1,11430,1,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
14,0,8,5818,0,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
14,0,5,7038,1,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
7,1,11,2945,0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
7,0,1,11394,1,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
20,0,8,7936,1,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False
6,0,8,7891,1,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False
3,0,3,8099,1,False,True,False,False,False,True,False,False,False,False,False,True,True,False,False,False,False
4,0,5,5203,0,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
14,0,1,15310,1,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
1,1,5,8672,1,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
17,1,8,5835,0,False,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,True
6,0,6,16305,1,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
7,0,1,19302,1,False,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False
4,0,1,15333,1,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
2,1,1,11383,1,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
18,0,5,6988,0,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
17,0,5,8768,1,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
15,1,1,19682,1,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
11,0,8,8112,1,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,False,False
0,1,20,481,0,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False
0,1,16,16664,1,False,True,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
0,0,4,1412,0,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False
4,0,1,11783,1,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True
0,0,4,3553,0,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
4,0,5,3531,0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
20,0,16,20384,1,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
17,0,1,19112,1,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,True
20,0,5,5444,0,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
1,1,1,7590,1,False,True,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False
4,1,5,8820,1,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
19,0,1,15888,1,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
13,0,8,10054,1,False,True,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False
2,1,5,6921,0,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,True,False
6,1,5,8740,1,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False
14,1,8,9757,1,False,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False
7,1,5,8883,1,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False
14,0,3,10563,1,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False
20,0,1,15436,1,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False
10,0,3,10674,1,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False
1,0,1,15166,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,True
6,1,20,490,0,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False
4,1,8,7888,1,False,True,False,True,False,False,False,False,False,True,False,False,True,False,False,False,False
20,1,4,1386,0,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False
0,0,6,16252,1,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
4,1,1,11708,1,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
4,1,1,15547,1,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
1,1,5,8840,1,False,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
17,0,5,7185,1,False,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False
0,0,6,15978,1,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
13,1,8,9908,1,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
0,1,4,3496,0,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False
7,0,2,9572,1,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,True
6,0,8,4261,0,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
0,1,1,11666,1,False,True,False,False,True,False,False,False,False,False,True,False,False,True,False,False,False
7,1,8,8069,1,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,False
1,0,5,6900,0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False
14,0,5,5316,0,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True
0,0,1,19662,1,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
4,0,5,7189,1,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
0,0,5,7024,1,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,True,False
