Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Purchase,PurchaseCategory
M,51-55,19,C,3,0,1,19142,Expensive
F,36-45,11,B,1,0,1,15513,Expensive
F,36-45,0,A,2,1,8,7802,Expensive
M,18-25,4,A,3,0,1,15455,Expensive
M,18-25,4,B,0,0,6,4492,Cheap
F,26-35,1,B,4+,1,5,6965,Cheap
M,26-35,0,B,0,1,5,8763,Expensive
M,18-25,4,A,2,0,1,19347,Expensive
M,51-55,5,C,4+,1,5,7017,Expensive
M,36-45,16,B,4+,0,1,15594,Expensive
M,51-55,6,B,0,1,11,4649,Cheap
M,18-25,0,C,4+,1,1,19549,Expensive
M,26-35,0,A,0,0,11,1762,Cheap
F,18-25,10,C,1,1,8,6186,Cheap
M,26-35,7,A,4+,0,5,3663,Cheap
M,36-45,14,B,1,1,1,15394,Expensive
F,26-35,4,A,1,1,1,18952,Expensive
M,26-35,16,C,3,1,11,3044,Cheap
M,26-35,7,B,3,0,8,6025,Cheap
M,18-25,18,B,0,0,4,1462,Cheap
M,18-25,6,A,4+,0,8,4261,Cheap
M,36-45,17,B,4+,0,1,19112,Expensive
M,26-35,16,B,1,0,1,19297,Expensive
M,36-45,6,C,1,0,5,3515,Cheap
F,26-35,20,A,1,0,5,1811,Cheap
M,36-45,1,B,4+,0,3,13593,Expensive
F,26-35,6,B,4+,0,1,11418,Expensive
M,26-35,0,B,4+,0,12,1030,Cheap
M,18-25,4,B,0,0,6,8203,Expensive
M,36-45,7,A,3,1,5,5325,Cheap
F,18-25,4,B,1,1,8,4211,Cheap
F,18-25,20,A,3,1,11,1478,Cheap
M,0-17,10,C,2,0,1,15590,Expensive
F,0-17,10,B,1,0,5,7001,Expensive
M,26-35,1,A,1,0,3,7947,Expensive
M,18-25,4,A,3,0,1,4079,Cheap
F,26-35,1,A,3,0,8,7967,Expensive
M,51-55,15,B,1,1,2,16266,Expensive
M,26-35,1,C,4+,0,5,6917,Cheap
F,18-25,4,B,3,0,15,17409,Expensive
M,36-45,7,A,3,1,5,3738,Cheap
M,36-45,7,A,3,1,5,5304,Cheap
F,26-35,0,A,4+,1,5,8745,Expensive
F,36-45,15,A,1,1,8,7899,Expensive
M,36-45,0,A,1,1,5,5213,Cheap
M,26-35,2,C,4+,0,3,11004,Expensive
M,26-35,0,A,0,0,5,5309,Cheap
M,26-35,4,C,1,1,5,5306,Cheap
M,18-25,4,B,4+,0,1,11783,Expensive
M,18-25,4,B,1,0,5,1896,Cheap
M,18-25,4,A,4+,0,1,15333,Expensive
M,36-45,14,B,4+,0,8,9701,Expensive
M,36-45,6,C,4+,0,5,5157,Cheap
M,26-35,4,A,1,1,1,15374,Expensive
M,26-35,6,C,4+,0,6,16305,Expensive
F,55+,3,C,3,1,10,23519,Expensive
M,26-35,0,C,3,0,5,6902,Cheap
F,26-35,0,C,4+,0,8,6035,Cheap
M,36-45,0,B,0,0,4,1412,Cheap
M,51-55,0,B,1,0,8,8037,Expensive
M,36-45,7,C,3,0,20,472,Cheap
M,55+,2,C,4+,0,14,7571,Expensive
M,51-55,16,B,4+,1,5,7060,Expensive
M,26-35,2,A,0,0,8,7837,Expensive
M,26-35,20,A,2,1,5,7129,Expensive
F,0-17,10,C,2,0,5,8707,Expensive
M,26-35,1,B,1,1,1,15193,Expensive
M,36-45,17,C,1,0,8,4089,Cheap
M,36-45,20,A,1,1,8,8090,Expensive
M,18-25,17,B,4+,1,1,12053,Expensive
M,26-35,6,C,3,0,5,8662,Expensive
F,46-50,7,C,0,1,8,8069,Expensive
M,36-45,18,C,4+,0,8,10049,Expensive
M,26-35,4,B,1,0,1,7755,Expensive
M,36-45,5,C,4+,0,8,7950,Expensive
M,26-35,0,C,3,0,1,7729,Expensive
M,18-25,17,B,2,1,3,10615,Expensive
M,26-35,1,A,2,0,8,7875,Expensive
M,18-25,4,A,4+,0,1,15862,Expensive
F,26-35,0,A,1,0,8,5996,Cheap
M,26-35,14,B,0,0,8,7997,Expensive
F,55+,14,C,2,0,5,5414,Cheap
M,51-55,7,B,0,0,8,7882,Expensive
M,55+,1,A,3,1,1,15240,Expensive
M,0-17,10,B,2,0,5,1875,Cheap
M,26-35,0,B,1,0,8,3945,Cheap
M,18-25,4,C,4+,0,1,15831,Expensive
F,26-35,4,C,1,1,1,15547,Expensive
M,26-35,14,A,1,0,8,5818,Cheap
M,36-45,0,C,1,1,5,8876,Expensive
M,26-35,4,B,1,0,1,15579,Expensive
M,26-35,4,A,2,0,5,8781,Expensive
M,26-35,5,B,0,0,5,6858,Cheap
M,36-45,7,C,1,0,8,8091,Expensive
M,36-45,7,C,2,0,1,19556,Expensive
F,18-25,1,A,2,0,2,13187,Expensive
M,18-25,10,B,1,0,3,8230,Expensive
M,36-45,20,B,1,1,1,4532,Cheap
M,36-45,6,A,4+,0,5,7144,Expensive
M,26-35,0,A,1,0,6,16252,Expensive
M,36-45,20,A,1,1,5,3674,Cheap
F,18-25,0,B,0,1,5,7130,Expensive
M,18-25,0,A,3,0,5,7024,Expensive
M,26-35,0,A,1,0,5,5306,Cheap
M,26-35,0,A,4+,0,1,15891,Expensive
M,46-50,17,C,0,1,5,6984,Cheap
M,26-35,1,B,3,0,5,6900,Cheap
M,18-25,4,A,1,1,5,3546,Cheap
M,18-25,4,A,1,1,1,15256,Expensive
M,46-50,7,B,1,1,1,11390,Expensive
F,51-55,1,B,4+,1,16,12904,Expensive
M,26-35,5,B,3,0,4,2852,Cheap
M,26-35,2,A,1,1,2,9522,Expensive
M,18-25,17,A,3,0,5,3511,Cheap
F,36-45,20,A,1,0,1,12091,Expensive
F,26-35,1,C,2,0,1,15466,Expensive
F,36-45,0,C,2,0,11,4446,Cheap
M,26-35,15,C,4+,1,3,10877,Expensive
F,51-55,6,B,3,0,8,5935,Cheap
M,26-35,12,C,4+,0,1,19204,Expensive
F,51-55,0,C,4+,1,1,12097,Expensive
M,26-35,0,A,1,1,4,3496,Cheap
M,46-50,7,B,0,1,1,8135,Expensive
F,18-25,15,A,1,0,8,9971,Expensive
M,36-45,16,A,0,1,1,11837,Expensive
M,26-35,14,A,0,0,6,20153,Expensive
M,46-50,12,B,2,1,8,6047,Cheap
M,36-45,1,C,2,1,8,9840,Expensive
M,18-25,5,C,0,0,5,8611,Expensive
M,18-25,17,C,4+,0,8,9732,Expensive
F,36-45,6,A,2,1,20,490,Cheap
M,26-35,20,B,1,1,5,5439,Cheap
M,18-25,10,B,1,0,1,19092,Expensive
M,18-25,2,C,1,1,1,19019,Expensive
M,36-45,3,C,0,0,3,8099,Expensive
M,26-35,1,B,1,0,11,3045,Cheap
M,36-45,7,B,3,0,4,2869,Cheap
M,46-50,12,B,3,1,6,12140,Expensive
M,51-55,11,C,3,1,1,15670,Expensive
F,18-25,4,B,0,0,5,1985,Cheap
M,36-45,12,A,1,1,5,3539,Cheap
F,46-50,6,C,1,1,1,15277,Expensive
M,26-35,1,B,2,1,1,15165,Expensive
M,26-35,1,C,1,0,2,15990,Expensive
M,18-25,17,C,3,0,1,15525,Expensive
M,0-17,0,B,2,0,8,6123,Cheap
F,36-45,1,A,3,1,8,3879,Cheap
M,36-45,0,C,2,0,2,3428,Cheap
M,26-35,0,C,1,0,8,8000,Expensive
M,26-35,1,B,4+,0,1,15166,Expensive
M,0-17,10,C,1,0,8,8120,Expensive
M,18-25,4,A,0,1,8,7888,Expensive
M,55+,1,A,1,1,5,8656,Expensive
M,46-50,17,C,4+,1,6,19921,Expensive
M,36-45,12,A,2,1,5,5337,Cheap
M,26-35,0,B,0,1,1,11522,Expensive
M,36-45,20,B,4+,1,8,9806,Expensive
F,18-25,4,A,1,0,8,3971,Cheap
M,46-50,17,B,2,1,1,15737,Expensive
M,51-55,17,C,1,1,5,7188,Expensive
M,26-35,4,A,2,1,5,8820,Expensive
M,51-55,13,C,1,0,2,6385,Cheap
M,51-55,17,B,4+,1,5,6853,Cheap
M,26-35,20,B,0,0,5,5290,Cheap
M,18-25,4,B,1,1,8,2010,Cheap
M,18-25,4,B,2,0,8,4146,Cheap
M,26-35,7,A,1,0,1,11394,Expensive
F,18-25,2,A,0,0,8,7806,Expensive
F,46-50,2,A,0,0,1,15223,Expensive
M,26-35,0,C,1,1,16,16664,Expensive
F,26-35,1,B,1,1,5,5273,Cheap
M,46-50,17,B,4+,0,8,8009,Expensive
M,0-17,1,C,2,0,5,6901,Cheap
M,36-45,7,A,4+,1,1,15814,Expensive
M,18-25,18,B,0,0,5,6988,Cheap
M,26-35,14,C,4+,0,5,3656,Cheap
M,26-35,20,A,2,0,2,6796,Cheap
F,26-35,7,A,3,0,2,13013,Expensive
F,26-35,15,B,4+,1,11,2969,Cheap
F,51-55,7,C,1,1,15,21512,Expensive
M,26-35,0,B,1,0,5,5467,Cheap
M,36-45,6,B,4+,1,1,11534,Expensive
M,26-35,7,A,2,0,8,7946,Expensive
M,36-45,7,C,1,1,5,6994,Cheap
M,26-35,0,B,2,0,1,8280,Expensive
F,26-35,7,C,4+,0,1,19068,Expensive
F,46-50,0,C,2,1,5,6934,Cheap
M,36-45,0,C,3,1,20,481,Cheap
M,26-35,0,B,1,1,1,11666,Expensive
F,26-35,15,B,4+,1,1,19682,Expensive
M,36-45,11,C,4+,0,5,7122,Expensive
F,46-50,2,A,3,1,5,6921,Cheap
M,26-35,0,C,2,1,1,15568,Expensive
M,26-35,18,C,1,1,1,15901,Expensive
M,26-35,11,A,3,0,5,6886,Cheap
F,18-25,2,A,0,0,3,13657,Expensive
F,0-17,10,B,3,0,8,5993,Cheap
F,18-25,1,A,0,1,6,16167,Expensive
M,51-55,7,B,3,1,4,2825,Cheap
M,26-35,17,C,0,0,5,1742,Cheap
F,36-45,5,A,4+,0,11,3233,Cheap
M,26-35,20,B,1,1,6,8122,Expensive
M,0-17,10,B,2,0,5,5151,Cheap
M,26-35,5,C,1,1,8,9761,Expensive
M,26-35,15,B,0,0,5,3458,Cheap
M,36-45,17,C,4+,0,8,3996,Cheap
F,46-50,1,B,3,1,5,8565,Expensive
F,46-50,11,A,1,0,5,8607,Expensive
M,36-45,4,A,0,1,8,9829,Expensive
M,51-55,17,C,0,1,1,19518,Expensive
F,36-45,6,C,1,0,1,15355,Expensive
M,26-35,12,B,2,1,1,15607,Expensive
M,26-35,0,A,0,1,1,15293,Expensive
M,26-35,5,C,1,0,1,19066,Expensive
M,26-35,0,B,2,0,6,15978,Expensive
M,36-45,14,C,1,0,8,6038,Cheap
M,36-45,1,A,4+,1,8,8113,Expensive
M,18-25,4,A,3,0,8,9728,Expensive
F,18-25,4,B,1,0,1,19104,Expensive
M,51-55,13,C,1,1,8,6044,Cheap
F,18-25,7,A,2,0,1,19590,Expensive
M,36-45,3,A,4+,1,8,6165,Cheap
M,26-35,20,A,2,0,3,13683,Expensive
M,18-25,4,B,1,0,5,5379,Cheap
M,26-35,11,B,2,0,5,8687,Expensive
F,18-25,4,C,1,0,5,6942,Cheap
M,18-25,4,C,2,0,1,4159,Cheap
M,46-50,18,A,4+,0,1,3963,Cheap
M,46-50,14,C,0,1,8,7890,Expensive
M,18-25,4,A,0,0,1,19230,Expensive
F,36-45,9,B,3,1,5,6998,Cheap
M,46-50,19,C,1,1,5,5446,Cheap
M,26-35,14,B,1,0,8,6189,Cheap
M,18-25,12,B,1,0,11,3000,Cheap
M,26-35,3,A,2,0,14,11177,Expensive
M,26-35,4,B,2,0,5,3531,Cheap
M,26-35,17,B,1,1,3,11057,Expensive
M,18-25,12,A,1,0,8,8045,Expensive
M,46-50,11,B,0,0,8,9828,Expensive
M,0-17,10,C,1,0,5,3444,Cheap
F,26-35,17,C,2,1,5,5234,Cheap
M,26-35,0,B,3,1,5,3536,Cheap
M,26-35,14,B,2,0,5,5193,Cheap
M,55+,17,A,4+,1,8,5835,Cheap
M,36-45,1,A,4+,1,8,2257,Cheap
M,26-35,12,A,0,1,4,2067,Cheap
M,26-35,12,C,1,0,1,15708,Expensive
M,46-50,12,A,1,1,1,3999,Cheap
M,26-35,20,A,3,1,6,20506,Expensive
F,18-25,0,B,1,0,15,12956,Expensive
M,18-25,16,B,3,0,1,7585,Expensive
M,36-45,5,B,1,0,2,3558,Cheap
M,26-35,20,A,4+,0,16,20384,Expensive
F,51-55,3,C,2,0,6,20418,Expensive
F,18-25,4,B,2,0,2,16029,Expensive
M,18-25,4,B,4+,0,1,15335,Expensive
F,26-35,7,A,1,1,5,3544,Cheap
M,26-35,20,B,0,0,1,15436,Expensive
M,26-35,2,B,1,1,5,2036,Cheap
M,36-45,17,A,1,0,5,2018,Cheap
M,36-45,7,A,3,0,1,15484,Expensive
M,26-35,7,B,1,1,8,6195,Cheap
M,46-50,13,B,1,0,5,3488,Cheap
M,26-35,12,A,2,1,8,4183,Cheap
F,18-25,3,C,4+,0,5,8806,Expensive
F,18-25,3,B,3,0,1,4271,Cheap
M,51-55,16,B,2,0,12,1392,Cheap
M,26-35,1,C,3,1,1,15767,Expensive
M,18-25,4,B,0,0,8,9913,Expensive
M,51-55,16,A,1,1,8,7972,Expensive
M,26-35,14,C,4+,0,5,5316,Cheap
M,26-35,0,B,2,1,1,15466,Expensive
F,18-25,0,B,1,0,1,11746,Expensive
M,26-35,7,B,2,1,11,2945,Cheap
M,26-35,7,A,1,0,8,4209,Cheap
M,36-45,20,C,0,1,6,20241,Expensive
M,36-45,19,B,1,0,1,15888,Expensive
M,46-50,20,B,1,1,13,945,Cheap
M,26-35,14,B,4+,0,5,8747,Expensive
M,18-25,7,A,0,0,8,7943,Expensive
M,36-45,16,C,4+,0,2,12951,Expensive
M,26-35,7,A,1,0,2,6411,Cheap
M,26-35,7,C,2,1,5,1993,Cheap
F,0-17,10,B,2,0,5,5464,Cheap
F,26-35,3,C,4+,1,8,5868,Cheap
M,55+,7,C,3,1,4,2159,Cheap
M,26-35,1,C,4+,1,5,5454,Cheap
M,36-45,5,B,1,0,5,8599,Expensive
M,55+,17,A,2,1,12,1381,Cheap
F,51-55,7,C,1,1,2,13017,Expensive
M,46-50,5,B,0,0,5,6867,Cheap
M,18-25,20,A,1,1,8,4201,Cheap
M,26-35,4,A,3,0,2,6747,Cheap
M,51-55,14,B,2,1,8,9757,Expensive
M,36-45,14,B,2,0,5,8839,Expensive
F,18-25,15,A,1,0,5,8788,Expensive
M,26-35,5,C,1,1,5,8697,Expensive
M,18-25,4,B,1,0,8,7831,Expensive
F,26-35,14,B,2,1,5,7122,Expensive
M,36-45,17,A,2,0,8,7993,Expensive
M,18-25,0,C,1,0,1,15390,Expensive
F,26-35,1,B,1,0,8,7960,Expensive
M,46-50,14,C,3,1,1,12106,Expensive
M,36-45,17,A,0,1,8,7893,Expensive
M,55+,0,C,2,1,8,5822,Cheap
M,26-35,4,A,3,1,16,8840,Expensive
M,18-25,4,A,0,0,5,5203,Cheap
M,51-55,7,C,1,0,1,15226,Expensive
M,18-25,10,C,1,0,3,10674,Expensive
F,18-25,19,B,4+,0,16,12732,Expensive
M,26-35,7,A,4+,0,1,4249,Cheap
M,36-45,0,B,3,0,2,13140,Expensive
M,36-45,7,C,3,0,16,20393,Expensive
M,26-35,20,A,2,0,5,5444,Cheap
F,26-35,9,B,1,0,5,3528,Cheap
M,26-35,16,C,3,1,1,11430,Expensive
M,26-35,5,B,1,0,8,4005,Cheap
F,46-50,16,B,0,1,1,15683,Expensive
M,26-35,2,B,1,0,5,8897,Expensive
M,26-35,1,A,1,1,5,8672,Expensive
M,18-25,0,B,3,0,1,11707,Expensive
F,26-35,7,A,3,1,5,5395,Cheap
M,26-35,1,A,2,1,5,5383,Cheap
M,26-35,17,A,3,1,2,9892,Expensive
M,18-25,4,A,0,0,16,4530,Cheap
M,18-25,4,A,1,1,1,8246,Expensive
M,18-25,4,B,0,0,1,4345,Cheap
M,18-25,0,C,1,0,8,9783,Expensive
M,46-50,20,A,1,0,8,7936,Expensive
M,26-35,2,A,3,0,2,9602,Expensive
M,36-45,17,B,1,0,5,7185,Expensive
M,18-25,3,B,2,0,5,7153,Expensive
M,26-35,17,A,1,0,6,12671,Expensive
M,46-50,18,A,4+,0,1,11905,Expensive
M,26-35,11,C,0,1,1,15542,Expensive
F,26-35,4,A,2,0,5,6872,Cheap
F,26-35,19,C,0,0,5,6859,Cheap
F,26-35,20,C,2,0,8,6107,Cheap
F,36-45,14,C,1,1,8,7859,Expensive
M,26-35,4,A,1,1,1,3811,Cheap
M,36-45,15,B,4+,1,5,7136,Expensive
M,18-25,4,A,0,1,5,7122,Expensive
M,18-25,0,B,2,0,1,19251,Expensive
M,18-25,14,B,3,0,3,10563,Expensive
F,26-35,0,A,1,0,4,3553,Cheap
M,18-25,1,B,2,1,10,23192,Expensive
M,36-45,7,B,3,1,8,8121,Expensive
M,26-35,14,B,0,0,1,8194,Expensive
M,0-17,0,C,1,0,1,19662,Expensive
M,36-45,1,B,3,0,2,9809,Expensive
F,26-35,0,C,1,1,16,16651,Expensive
M,18-25,4,C,1,0,1,11749,Expensive
F,26-35,1,A,2,0,5,8843,Expensive
M,18-25,4,B,1,0,8,8019,Expensive
M,26-35,3,B,0,0,5,5381,Cheap
M,36-45,16,B,3,0,1,15741,Expensive
M,26-35,1,A,4+,0,5,8607,Expensive
M,46-50,11,A,2,1,6,11977,Expensive
F,46-50,20,B,2,0,8,9822,Expensive
M,26-35,20,A,3,1,4,1386,Cheap
M,26-35,14,A,1,1,8,3937,Cheap
M,26-35,20,A,2,1,8,4126,Cheap
F,18-25,0,C,1,0,8,7903,Expensive
M,36-45,7,A,1,0,1,19302,Expensive
M,26-35,12,C,3,1,8,7867,Expensive
F,36-45,17,B,3,1,5,5399,Cheap
F,55+,1,B,3,0,8,7823,Expensive
M,55+,20,C,1,1,1,8105,Expensive
M,36-45,18,B,1,0,5,8797,Expensive
M,46-50,12,C,4+,0,5,6980,Cheap
M,0-17,19,A,2,0,5,8836,Expensive
M,26-35,4,A,2,0,10,23351,Expensive
M,18-25,4,C,3,1,1,11708,Expensive
M,46-50,0,C,3,1,5,3762,Cheap
M,51-55,1,C,0,0,8,7761,Expensive
M,18-25,4,B,2,0,5,6883,Cheap
M,26-35,7,C,2,1,8,6176,Cheap
M,36-45,1,B,1,1,5,7069,Expensive
M,55+,0,C,1,0,8,9741,Expensive
M,26-35,6,B,4+,0,1,12106,Expensive
M,36-45,7,B,4+,0,5,6989,Cheap
M,18-25,0,B,2,0,5,6879,Cheap
M,26-35,7,A,1,0,5,5446,Cheap
M,18-25,4,B,1,1,5,7024,Expensive
M,18-25,1,B,0,0,5,8664,Expensive
F,51-55,6,A,3,1,5,8740,Expensive
F,46-50,5,B,1,1,6,16001,Expensive
M,26-35,14,A,3,0,5,7038,Expensive
M,26-35,12,B,0,1,5,7172,Expensive
F,46-50,1,C,2,1,16,16793,Expensive
M,36-45,7,C,2,0,1,19335,Expensive
M,36-45,6,A,4+,0,1,11721,Expensive
F,26-35,17,B,4+,0,5,1857,Cheap
M,26-35,0,B,2,0,1,11474,Expensive
M,26-35,0,B,3,1,5,5468,Cheap
F,18-25,4,B,4+,0,5,8819,Expensive
M,26-35,14,B,0,0,8,7947,Expensive
M,46-50,16,A,1,1,6,16091,Expensive
F,55+,13,C,1,1,5,6901,Cheap
F,26-35,9,C,1,0,1,7816,Expensive
F,26-35,4,B,3,1,1,11497,Expensive
F,51-55,4,C,3,1,1,7953,Expensive
F,51-55,20,B,4+,1,2,9925,Expensive
M,46-50,7,B,0,1,18,2260,Cheap
M,26-35,20,C,1,0,5,1835,Cheap
M,26-35,15,B,4+,0,1,8250,Expensive
M,26-35,7,A,1,0,1,19567,Expensive
M,46-50,20,A,1,0,5,3658,Cheap
F,26-35,17,B,2,1,11,6096,Cheap
M,26-35,5,B,3,0,2,9579,Expensive
F,26-35,1,B,3,0,1,15235,Expensive
M,18-25,18,B,1,1,5,7164,Expensive
M,36-45,17,C,2,1,1,19436,Expensive
F,46-50,7,B,0,1,5,8883,Expensive
M,26-35,0,A,1,0,8,6112,Cheap
M,26-35,0,B,1,0,1,12124,Expensive
M,46-50,17,B,3,1,1,8050,Expensive
F,51-55,6,B,3,1,8,5962,Cheap
M,18-25,1,A,1,1,11,6161,Cheap
F,36-45,16,B,4+,0,3,10855,Expensive
F,26-35,20,A,1,1,5,8878,Expensive
M,0-17,1,C,3,0,5,5181,Cheap
M,36-45,15,C,3,0,1,15710,Expensive
M,26-35,17,B,1,1,3,10565,Expensive
M,18-25,16,A,1,0,5,3455,Cheap
M,36-45,12,C,1,0,1,11645,Expensive
M,51-55,17,B,4+,1,8,8121,Expensive
M,51-55,16,B,4+,1,1,15462,Expensive
M,36-45,0,B,0,0,1,11963,Expensive
M,26-35,0,A,0,1,5,7034,Expensive
M,55+,13,B,4+,1,1,15212,Expensive
M,26-35,12,B,4+,1,15,17319,Expensive
M,26-35,7,B,1,1,8,8021,Expensive
F,18-25,4,B,0,0,5,6865,Cheap
M,26-35,16,B,3,0,5,3641,Cheap
M,18-25,4,A,4+,0,5,7189,Expensive
M,26-35,17,B,1,0,1,19067,Expensive
M,18-25,4,A,2,0,5,8623,Expensive
M,46-50,0,C,2,1,1,19585,Expensive
M,26-35,12,C,1,0,8,7813,Expensive
M,55+,17,A,4+,1,1,11792,Expensive
F,18-25,20,A,3,1,5,3722,Cheap
F,36-45,1,B,1,0,3,13231,Expensive
M,55+,13,C,1,0,8,10054,Expensive
M,26-35,0,C,2,1,1,15797,Expensive
M,36-45,17,B,0,0,5,8768,Expensive
F,36-45,6,B,1,0,5,8871,Expensive
M,36-45,20,B,4+,0,18,3042,Cheap
M,26-35,7,C,1,0,6,20569,Expensive
M,18-25,17,A,3,0,1,15884,Expensive
M,36-45,6,C,1,0,4,2116,Cheap
M,55+,1,A,1,1,1,11726,Expensive
M,26-35,7,B,2,1,5,3481,Cheap
M,26-35,12,A,1,1,16,20256,Expensive
M,36-45,4,C,2,1,1,19016,Expensive
M,0-17,10,C,1,0,1,4484,Cheap
F,26-35,2,A,1,1,1,11383,Expensive
M,55+,13,C,1,1,8,7933,Expensive
M,46-50,1,C,0,1,5,8840,Expensive
M,18-25,1,B,2,1,1,7590,Expensive
M,18-25,4,B,1,0,5,5270,Cheap
M,36-45,7,C,4+,0,5,7087,Expensive
F,26-35,17,C,2,1,1,4464,Cheap
M,51-55,1,B,1,0,5,5313,Cheap
M,26-35,14,A,2,0,2,3573,Cheap
F,18-25,4,C,2,0,1,11509,Expensive
M,55+,13,C,4+,1,8,9908,Expensive
M,36-45,0,B,3,1,5,5350,Cheap
M,26-35,15,B,2,0,6,12330,Expensive
M,18-25,12,B,3,1,4,2063,Cheap
F,26-35,1,C,0,1,5,1949,Cheap
F,26-35,7,C,2,0,5,3601,Cheap
M,18-25,14,B,2,0,5,3602,Cheap
F,36-45,9,B,3,1,8,5986,Cheap
M,26-35,0,B,4+,1,1,7792,Expensive
F,36-45,14,B,0,0,1,15438,Expensive
M,36-45,0,A,1,1,8,7868,Expensive
M,18-25,4,C,1,0,8,4020,Cheap
M,26-35,20,C,1,1,5,1753,Cheap
F,18-25,4,C,1,0,8,9703,Expensive
M,26-35,14,A,1,0,1,15310,Expensive
M,26-35,14,A,2,1,5,8906,Expensive
M,26-35,6,B,1,1,1,15867,Expensive
M,51-55,1,C,1,1,5,8702,Expensive
F,26-35,20,A,1,1,1,19127,Expensive
F,0-17,10,A,3,0,8,6075,Cheap
M,26-35,7,B,1,1,8,7823,Expensive
M,26-35,17,B,3,0,1,15519,Expensive
M,26-35,2,A,1,1,5,5203,Cheap
M,18-25,4,A,1,1,5,1766,Cheap
F,26-35,19,A,1,1,5,7174,Expensive
M,26-35,16,B,1,0,5,1866,Cheap
M,26-35,6,C,3,0,8,7891,Expensive
M,46-50,12,C,1,1,1,11416,Expensive
M,36-45,14,C,1,1,8,7952,Expensive
M,26-35,7,A,1,0,1,15885,Expensive
M,26-35,11,A,0,0,8,8112,Expensive
F,36-45,1,C,3,1,2,6590,Cheap
M,18-25,19,C,0,0,1,4187,Cheap
M,26-35,7,A,4+,0,2,9572,Expensive
