User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3,Purchase
1000326,P00002142,M,51-55,11,B,1,1,1,5.0,8.0,15588
1006000,P00174442,M,46-50,17,B,2,1,5,,,8831
1001524,P00025442,M,18-25,4,B,1,0,1,2.0,9.0,19591
1003999,P00254442,M,36-45,17,B,4+,0,1,2.0,,4075
1003925,P00052842,M,26-35,12,C,1,1,10,15.0,,23932
1002928,P00285742,M,26-35,2,B,1,1,8,,,8014
1005954,P00192642,M,46-50,11,A,2,1,8,17.0,,6108
1004972,P00266142,M,36-45,0,C,2,0,5,11.0,,8865
1001577,P00022742,M,55+,0,C,1,1,8,,,7922
1001084,P00066642,M,0-17,19,C,0,0,1,,,8021
1000261,P00302042,M,26-35,20,A,4+,0,5,,,5237
1003850,P00207942,M,18-25,3,B,0,0,6,8.0,,16291
1001865,P00033042,F,18-25,1,B,2,0,5,14.0,,8648
1005395,P00025442,M,51-55,1,C,1,1,1,2.0,9.0,19388
1003937,P0096742,M,55+,2,C,2,1,2,4.0,12.0,9715
1000204,P00251242,M,26-35,7,B,1,1,5,11.0,,7130
1001448,P00253942,F,26-35,3,A,1,0,8,,,5956
1002484,P00050142,M,46-50,5,B,0,0,5,,,6946
1003297,P00078142,M,18-25,4,A,3,0,8,16.0,,6164
1004861,P00144242,M,26-35,4,C,1,0,5,14.0,,5377
1001125,P00005742,F,18-25,4,B,2,0,8,14.0,,9889
1000889,P00228442,M,46-50,20,A,1,0,1,17.0,,11573
1000211,P00328142,M,46-50,17,C,1,1,8,16.0,,7905
1005964,P00018642,M,18-25,5,B,1,0,8,,,6088
1003301,P00173042,F,26-35,2,B,3,0,13,15.0,16.0,386
1005837,P00293842,M,26-35,7,B,0,1,1,2.0,9.0,11381
1003892,P00133742,M,26-35,20,A,0,0,5,14.0,,3558
1003261,P0098342,M,46-50,20,B,1,1,1,2.0,,11567
1002456,P00277542,M,26-35,5,A,1,0,1,6.0,15.0,8100
1004732,P00030942,M,26-35,14,B,2,1,4,5.0,9.0,2101
1004018,P00059642,F,46-50,20,C,2,1,1,2.0,3.0,15160
1003624,P00197942,M,26-35,12,B,0,1,6,11.0,,15996
1005066,P00125142,F,26-35,1,C,4+,1,11,,,3231
1001147,P00084542,M,26-35,20,B,3,1,5,,,6930
1004010,P00105142,M,26-35,14,C,0,0,1,2.0,15.0,15887
1002524,P00116142,F,55+,9,C,2,1,10,13.0,16.0,4691
1000429,P00113642,M,18-25,0,C,1,0,8,,,5820
1000746,P00111142,F,18-25,19,B,3,0,1,15.0,16.0,15917
1003226,P00178742,M,36-45,4,A,1,1,5,,,6912
1004643,P00005942,M,26-35,0,A,0,0,2,4.0,9.0,9978
1001369,P00204342,M,26-35,5,B,1,1,15,16.0,,21519
1001254,P00141842,F,18-25,1,B,2,0,5,14.0,,3673
1003713,P00002542,F,26-35,7,B,1,1,8,14.0,,3887
1000639,P00114442,M,46-50,17,B,2,1,5,6.0,,6874
1000390,P00192742,M,26-35,4,A,0,0,11,16.0,,4432
1000166,P00139942,M,18-25,4,B,1,1,5,,,5400
1001146,P00145042,F,18-25,16,B,2,1,1,2.0,5.0,15398
1003946,P00190142,F,26-35,12,B,0,0,3,4.0,5.0,13709
1003624,P00069042,M,26-35,12,B,0,1,3,,,10869
1004083,P00035842,M,55+,14,A,0,0,5,6.0,9.0,5304
1002166,P00201542,M,0-17,10,C,1,0,5,,,8717
1000850,P00216842,M,36-45,0,A,3,1,8,,,9802
1003630,P00039242,M,18-25,4,B,2,0,1,15.0,,11879
1001737,P00181642,M,36-45,20,B,3,0,11,16.0,,4423
1001449,P00162442,M,36-45,20,A,1,1,1,16.0,,8047
1002105,P00243942,M,26-35,1,A,0,1,1,2.0,15.0,15591
1005831,P00219142,M,26-35,1,A,2,1,5,,,1821
1001022,P00317442,M,26-35,3,C,2,0,1,8.0,,15529
1003562,P00132942,F,26-35,6,B,4+,0,1,,,11643
1005362,P00287442,M,36-45,13,C,1,0,8,,,9774
1003650,P00226542,M,26-35,0,A,2,0,1,5.0,,15772
1003285,P00028442,M,26-35,4,B,3,0,1,8.0,16.0,8162
1005522,P00019342,M,26-35,14,B,0,0,1,6.0,15.0,11403
1001903,P00121242,M,36-45,0,B,1,0,2,,,6598
1004361,P00187442,M,36-45,15,C,0,1,2,4.0,5.0,13168
1000802,P00216342,M,26-35,16,B,1,0,3,4.0,5.0,11060
1004425,P00024342,M,36-45,7,B,1,0,8,14.0,,3989
1000553,P00076642,M,26-35,2,B,1,0,5,,,5203
1001980,P00283242,M,36-45,7,A,1,0,5,8.0,,5381
1000889,P00071542,M,46-50,20,A,1,0,5,,,5202
1004447,P00293842,M,46-50,5,B,0,1,1,2.0,9.0,15468
1005389,P00233242,M,46-50,7,C,4+,1,15,,,9002
1005605,P00332442,F,18-25,2,A,0,0,16,,,16681
1002529,P00058342,F,36-45,9,A,3,0,3,4.0,,8343
1001137,P00361642,M,18-25,4,B,4+,0,5,,,5368
1004514,P00085942,M,18-25,3,C,2,1,2,4.0,8.0,6556
1000133,P00109742,F,26-35,0,C,1,1,8,,,4060
1004007,P00288542,M,36-45,12,A,1,1,8,,,8013
1005239,P00272242,M,36-45,7,B,2,1,8,,,7955
1004303,P00165742,M,26-35,2,B,3,0,8,16.0,,6074
1004207,P00207542,M,36-45,1,C,4+,0,8,,,3951
1003808,P00253042,M,26-35,7,A,2,1,8,,,6166
1000839,P00018942,M,26-35,0,A,2,0,8,,,7903
1002022,P00035842,M,26-35,7,C,1,0,5,6.0,9.0,6900
1001206,P00212042,F,51-55,7,C,1,1,13,15.0,,751
1003546,P00134142,M,26-35,20,B,3,0,5,,,7181
1003308,P00044642,F,18-25,20,B,3,1,1,,,3907
1002497,P00183642,F,51-55,14,A,3,1,4,5.0,9.0,2859
1005143,P00338542,M,18-25,4,C,3,1,1,,,11670
1004064,P00183242,M,46-50,0,A,1,1,5,15.0,,1776
1000169,P00325242,M,26-35,7,B,3,0,16,,,16903
1003896,P00120742,M,36-45,0,B,2,0,8,12.0,17.0,5953
1001224,P00043542,M,51-55,13,B,4+,0,8,,,6046
1005573,P00008142,F,36-45,1,B,1,1,8,,,9767
1004948,P00319342,M,46-50,2,A,1,1,5,8.0,,1755
1004687,P00046742,M,36-45,14,C,0,0,1,2.0,15.0,15819
1002315,P00112542,M,55+,7,C,4+,1,1,11.0,15.0,11577
1004167,P0097342,M,26-35,20,B,1,0,1,15.0,16.0,4172
1000045,P00051942,F,46-50,16,A,1,1,5,6.0,11.0,3540
1001587,P00145442,F,26-35,3,B,3,0,8,15.0,,8030
1004070,P00196542,M,26-35,15,C,2,0,5,8.0,14.0,5187
1004479,P00113342,M,51-55,13,C,2,1,1,8.0,17.0,15764
1004647,P00345842,M,36-45,20,B,1,1,2,8.0,14.0,12739
1001015,P00150742,M,36-45,3,A,4+,1,8,14.0,,8114
1001161,P00035742,M,26-35,0,A,1,0,11,,,4557
1002390,P00129542,F,26-35,6,C,1,0,8,14.0,,7919
1003506,P00112542,M,18-25,12,C,1,0,1,11.0,15.0,19531
1000334,P00001742,F,55+,2,A,3,1,8,14.0,,10031
1001842,P00058042,M,18-25,4,B,1,0,8,16.0,,9891
1001996,P00057642,M,36-45,0,C,3,0,1,15.0,16.0,15825
1003669,P00276642,M,26-35,14,A,2,0,8,11.0,,6074
1001448,P00254842,F,26-35,3,A,1,0,5,13.0,,3618
1003386,P00178242,M,18-25,4,B,3,0,8,,,7869
1004161,P00070042,M,46-50,0,B,3,1,1,2.0,16.0,4503
1002665,P00117242,M,36-45,11,B,1,0,8,17.0,,4136
1005708,P00274242,M,36-45,1,B,4+,0,1,,,15503
1001449,P00238542,M,36-45,20,A,1,1,5,14.0,,5256
1003934,P00101542,M,26-35,0,B,2,0,13,16.0,,742
1000623,P00216342,M,26-35,17,C,3,1,3,4.0,5.0,10741
1005306,P00127042,F,26-35,17,B,4+,0,4,5.0,,2147
1001733,P00017242,M,18-25,14,B,0,1,11,,,4677
1003430,P00273542,F,46-50,1,B,1,1,8,14.0,,8064
1005367,P00182742,M,18-25,4,A,1,0,1,2.0,14.0,11595
1003850,P00128742,M,18-25,3,B,0,0,1,,,11835
1001390,P00240442,M,36-45,16,C,3,1,6,16.0,,16599
1001572,P00139542,F,26-35,3,C,3,1,5,,,2009
1001079,P00113342,M,26-35,7,A,0,0,1,8.0,17.0,19059
1001369,P00112542,M,26-35,5,B,1,1,1,11.0,15.0,11639
1002567,P00337542,M,26-35,0,C,1,0,5,14.0,,6898
1000513,P00161942,M,26-35,0,C,4+,0,5,8.0,,7031
1001635,P00289942,M,26-35,0,B,1,0,3,4.0,5.0,13381
1005960,P00334642,F,46-50,0,C,1,1,1,8.0,14.0,15891
1005826,P00249842,M,18-25,4,A,2,1,8,,,7898
1003336,P00040342,M,36-45,17,B,2,1,18,,,1636
1001110,P00248342,F,55+,6,B,3,1,8,13.0,,5820
1005996,P00145042,F,26-35,0,B,1,1,1,2.0,5.0,11845
1003353,P00142942,M,36-45,17,A,3,0,1,2.0,16.0,15560
1001930,P0096642,M,26-35,15,A,4+,0,2,3.0,4.0,6705
1001010,P00189242,M,26-35,0,A,1,0,5,,,2025
1005888,P00053842,M,26-35,20,B,1,0,4,5.0,12.0,1396
1000284,P00195942,M,26-35,12,B,3,1,3,4.0,,10950
1005788,P00059642,M,26-35,0,A,4+,0,1,2.0,3.0,15643
1004600,P00006842,M,26-35,0,C,2,1,5,,,3578
1003518,P00161942,F,18-25,7,A,2,0,5,8.0,,5475
1000230,P00140742,M,46-50,1,C,1,0,1,15.0,,15914
1002223,P00116842,M,26-35,2,B,0,1,2,5.0,8.0,13149
1003217,P0096542,F,36-45,0,A,0,0,3,4.0,12.0,11030
1001278,P00192042,M,18-25,4,C,3,0,5,9.0,14.0,7127
1000053,P00297942,M,26-35,0,B,1,0,8,,,9798
1005660,P00329542,M,26-35,2,C,3,1,1,15.0,16.0,12073
1003353,P00102342,M,36-45,17,A,3,0,8,14.0,17.0,6102
1003051,P00251842,M,18-25,17,B,0,0,1,15.0,16.0,8112
1002484,P00286642,M,46-50,5,B,0,0,11,14.0,,6008
1000481,P00126242,M,46-50,7,C,2,0,2,4.0,5.0,9535
1004411,P00221442,M,18-25,4,A,3,0,1,2.0,5.0,15330
1003420,P00351342,F,26-35,7,A,3,0,1,2.0,16.0,19257
1002024,P00251942,M,0-17,19,C,2,0,1,2.0,5.0,15777
1003717,P00230842,M,36-45,17,C,4+,0,8,,,7774
1002099,P00006942,F,18-25,0,B,1,0,1,5.0,6.0,4099
1002054,P00119442,M,26-35,12,C,4+,0,5,,,3578
1000516,P00079742,F,55+,14,C,2,0,1,2.0,15.0,8317
1002835,P00013942,M,36-45,20,B,2,0,5,,,5281
1004374,P00356742,M,18-25,4,B,1,0,5,,,1938
1000272,P00256742,M,18-25,0,A,1,0,8,,,3943
1000173,P00113942,M,26-35,0,B,1,1,8,,,9741
1000594,P00083942,F,55+,13,B,3,0,12,14.0,,1763
1006000,P00016042,M,46-50,17,B,2,1,1,16.0,,15725
1004269,P00129642,M,36-45,18,B,1,1,5,,,8657
1002786,P00120242,M,26-35,4,A,2,0,8,,,9763
1000352,P00315842,M,18-25,4,A,0,0,5,,,5304
1003743,P00242742,F,36-45,7,B,2,1,1,2.0,9.0,15608
1002832,P00148642,M,26-35,17,B,4+,0,6,10.0,13.0,16407
1004734,P00251242,M,51-55,1,B,1,1,5,11.0,,7011
1000015,P00148442,M,26-35,7,A,1,0,2,16.0,,9698
1002205,P00084642,F,26-35,7,A,3,1,13,16.0,,585
1005501,P00271942,M,26-35,2,A,3,0,5,8.0,,5326
1003681,P00260142,M,26-35,7,B,3,0,5,14.0,,7113
1003935,P00256842,M,36-45,18,C,4+,0,5,,,5263
1003887,P00354342,M,18-25,4,C,1,0,5,11.0,,1958
1002125,P00270942,M,36-45,3,C,0,0,1,2.0,15.0,15282
1001177,P00210042,F,26-35,17,C,2,1,8,14.0,,8102
1003261,P00072342,M,46-50,20,B,1,1,17,,,7922
1005643,P00339842,F,36-45,1,A,3,1,1,14.0,15.0,8058
1001748,P00149342,M,51-55,1,A,1,1,13,16.0,,555
1004656,P00219942,M,26-35,17,B,4+,0,6,16.0,,16238
1004430,P00161942,F,26-35,0,B,1,0,5,8.0,,8804
1000033,P00114942,M,46-50,3,A,1,1,1,15.0,16.0,15204
1002684,P00041242,F,18-25,0,C,3,1,8,14.0,,7947
1001017,P00324442,M,36-45,0,B,2,0,11,13.0,16.0,7598
1004328,P00177942,M,51-55,3,C,1,1,5,8.0,,5170
1001899,P00221342,F,46-50,6,A,1,1,1,2.0,5.0,11545
1001805,P00251342,M,18-25,4,C,0,0,5,11.0,,5216
1003778,P00233142,M,26-35,0,B,4+,1,1,11.0,15.0,7792
1000379,P00051442,F,36-45,1,C,4+,0,8,17.0,,9948
1004326,P00194542,F,46-50,13,B,1,1,8,14.0,,7863
1003836,P00070042,F,51-55,8,B,1,0,1,2.0,16.0,15877
1001299,P00006942,M,26-35,14,B,1,0,1,5.0,6.0,18971
1002966,P00234842,F,26-35,4,A,2,0,5,6.0,16.0,8813
1001624,P00241242,M,26-35,0,B,1,1,1,11.0,15.0,11711
1002376,P00029242,M,26-35,1,A,3,0,8,,,7846
1003844,P00226342,M,18-25,4,C,3,1,11,15.0,,6085
1005077,P0009942,M,26-35,2,A,0,0,5,,,8705
1003134,P00159542,M,18-25,4,A,1,1,10,15.0,16.0,14254
1001900,P00178042,M,55+,12,A,3,1,8,14.0,,5820
1003030,P00100942,M,36-45,1,A,4+,0,5,,,5425
1004859,P00112142,F,18-25,14,C,2,0,1,2.0,14.0,15240
1002338,P00110542,M,46-50,17,C,4+,1,8,,,10067
1000106,P00087342,F,36-45,11,C,4+,0,5,14.0,16.0,6945
1000349,P00057742,M,0-17,10,C,0,0,2,8.0,18.0,13225
1002092,P00113842,M,55+,1,B,4+,1,6,8.0,16.0,12058
1004379,P00111142,M,26-35,4,B,3,0,1,15.0,16.0,15383
1001151,P00260442,M,26-35,15,C,2,1,1,15.0,,11940
1002928,P00304142,M,26-35,2,B,1,1,5,11.0,,5141
1004543,P00053042,M,26-35,2,A,0,0,5,14.0,16.0,5277
1005098,P00348242,M,51-55,7,C,4+,1,8,,,8122
1005636,P00216542,M,26-35,7,A,0,1,8,,,5844
1001926,P00295742,F,0-17,0,B,1,0,8,,,9835
1003963,P00296042,M,51-55,20,A,2,0,8,13.0,16.0,6111
1001343,P00270942,M,36-45,14,B,3,0,1,2.0,15.0,19481
1005667,P0095342,M,36-45,7,B,1,1,2,4.0,,9658
1005763,P00178342,F,26-35,1,A,1,1,8,,,9716
1004834,P00030642,F,46-50,9,C,1,1,8,,,8127
1004312,P00351342,M,26-35,18,A,0,1,1,2.0,16.0,11985
1001540,P00129642,M,46-50,0,A,4+,1,5,,,7179
1003101,P00081942,M,18-25,15,C,0,0,1,,,15441
1004136,P00116942,M,51-55,16,C,4+,0,6,10.0,16.0,20663
1001737,P00000542,M,36-45,20,B,3,0,5,,,5223
1001241,P00163842,M,0-17,10,B,1,0,8,,,10073
1003328,P0095442,M,55+,19,C,2,1,4,5.0,13.0,3485
1001851,P00030842,M,26-35,19,B,4+,1,1,2.0,15.0,12052
1004004,P00116342,M,51-55,0,C,1,1,2,,,10105
1003031,P00351342,M,18-25,4,A,3,0,1,2.0,16.0,11640
1005812,P00360042,F,26-35,7,A,1,1,8,,,10013
1004800,P00296042,M,18-25,4,A,1,0,8,13.0,16.0,2324
1003769,P00086842,M,26-35,15,B,0,0,14,16.0,,18317
1001595,P00189642,M,36-45,1,C,3,0,8,13.0,,8032
1002779,P00273042,M,36-45,7,B,1,0,5,,,7074
1004958,P00331642,M,18-25,7,B,1,0,12,,,1372
1004928,P00038242,F,26-35,3,A,4+,0,6,8.0,,12346
1002625,P00181242,M,36-45,7,C,3,0,11,,,3143
1001530,P00129842,M,26-35,4,A,1,1,6,8.0,15.0,16274
1005239,P00148642,M,36-45,7,B,2,1,6,10.0,13.0,16523
1005841,P00202542,F,36-45,7,A,4+,1,13,16.0,,934
1002231,P00284742,M,51-55,11,B,1,1,5,12.0,,8840
1005678,P00323842,M,36-45,17,A,0,1,2,8.0,,13078
1001354,P00187442,F,26-35,2,B,3,0,2,4.0,5.0,6904
1004734,P00263542,M,51-55,1,B,1,1,16,,,20199
