User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3,Purchase
1000585,P00251842,M,18-25,1,A,1,0,1,15.0,16.0,11825
1001928,P00057542,M,0-17,10,B,1,0,3,4.0,5.0,10988
1002125,P00117442,M,36-45,3,C,0,0,5,14.0,,8705
1003823,P00057942,M,55+,7,B,1,0,1,2.0,6.0,19413
1003479,P00247642,M,18-25,4,C,2,0,7,,,16299
1000531,P00242742,F,18-25,14,B,0,0,1,2.0,9.0,15505
1003763,P00000142,M,26-35,2,A,1,0,3,4.0,5.0,10880
1005909,P00196842,M,18-25,20,C,4+,1,5,11.0,,3510
1004471,P00313342,M,26-35,6,A,1,0,5,,,7011
1005961,P00145042,F,46-50,0,A,3,0,1,2.0,5.0,15478
1001000,P00237542,F,26-35,6,B,1,0,1,15.0,16.0,19255
1003715,P00331642,M,18-25,5,B,2,0,12,,,1369
1005443,P00199442,M,26-35,12,B,2,0,5,9.0,,8807
1004993,P00005742,M,46-50,17,C,2,0,8,14.0,,9704
1001272,P00110942,M,18-25,20,B,0,0,1,2.0,,19379
1002279,P00105442,M,51-55,7,B,2,1,11,,,7587
1001920,P00152742,F,36-45,7,B,1,0,5,,,7174
1001671,P00218542,M,36-45,0,B,2,0,11,15.0,,6118
1005686,P00216342,M,55+,16,A,1,1,3,4.0,5.0,5555
1005580,P00051142,M,46-50,7,B,4+,0,8,,,8066
1001050,P00229942,M,26-35,1,B,1,0,5,,,5147
1001467,P00351042,M,26-35,5,C,2,0,5,,,7007
1003219,P00360842,F,18-25,4,C,1,0,5,,,7179
1002298,P00196742,M,36-45,17,C,4+,0,8,,,3966
1002890,P00366942,M,36-45,7,B,2,1,8,,,8036
1004807,P00246342,M,0-17,2,A,1,0,11,15.0,,6179
1005650,P00155442,F,36-45,12,B,2,1,1,11.0,15.0,4062
1002803,P00217742,M,26-35,7,B,3,0,5,14.0,,5464
1000881,P00238342,M,18-25,14,A,1,0,8,,,7827
1002098,P00225642,M,36-45,20,A,0,1,11,15.0,,3229
1004621,P00046742,M,26-35,4,C,2,1,1,2.0,15.0,11536
1001749,P00068442,M,26-35,2,B,1,1,18,,,2329
1000123,P00081842,M,36-45,9,B,4+,1,8,,,5931
1004085,P00218742,F,26-35,6,A,1,0,5,,,1976
1002996,P00182542,M,18-25,0,B,1,0,5,11.0,,6978
1005553,P00088042,M,36-45,3,C,3,0,1,2.0,,19524
1003602,P00234542,M,26-35,12,C,3,0,5,,,7053
1004779,P00090542,M,46-50,3,C,2,1,16,,,16603
1001348,P00089542,F,0-17,10,A,3,0,5,,,7170
1005890,P00127242,M,36-45,20,C,3,0,1,16.0,,11958
1001543,P00255842,M,26-35,11,C,2,0,16,,,20534
1005976,P00271142,F,26-35,1,C,2,0,5,,,3586
1004526,P00271842,M,26-35,20,B,2,1,8,,,8002
1003401,P00089442,M,36-45,7,B,1,0,8,,,9863
1001443,P00103342,M,36-45,2,C,0,1,8,,,7870
1005504,P00183442,M,46-50,7,B,1,1,1,2.0,,19557
1003882,P00276642,M,55+,14,C,1,1,8,11.0,,6178
1000523,P00237542,M,51-55,7,A,1,1,1,15.0,16.0,15308
1005419,P00075542,F,18-25,12,C,3,1,8,13.0,,8014
1005090,P00111742,F,36-45,19,B,3,1,15,,,20801
1000242,P00351142,F,18-25,4,A,3,0,1,8.0,17.0,11736
1003336,P00211142,M,36-45,17,B,2,1,5,,,6911
1001727,P00339242,M,36-45,16,B,2,1,5,,,7048
1004085,P00153642,F,26-35,6,A,1,0,8,,,7843
1005643,P00173742,F,36-45,1,A,3,1,1,5.0,8.0,12052
1002020,P00198742,M,26-35,7,B,0,1,1,2.0,11.0,11598
1004494,P00002142,M,46-50,0,C,2,1,1,5.0,8.0,15459
1005971,P00153842,M,36-45,7,C,1,0,8,14.0,16.0,7909
1002271,P00368642,M,51-55,14,A,1,0,11,15.0,,6095
1003622,P00283142,M,18-25,1,B,2,1,13,14.0,16.0,927
1001244,P00349442,M,26-35,4,A,4+,1,6,8.0,,20099
1000424,P00230842,M,26-35,17,A,3,0,8,,,7758
1005136,P00001442,M,26-35,12,B,1,0,8,,,5915
1005058,P00354142,M,55+,17,C,0,1,6,8.0,,20577
1002960,P00058042,M,18-25,4,A,0,0,8,16.0,,7932
1000100,P00034042,M,36-45,17,C,4+,0,1,2.0,16.0,11763
1003626,P00032442,M,26-35,17,B,3,0,5,,,6907
1001752,P00127442,M,26-35,3,B,1,0,1,2.0,15.0,12095
1004180,P00062842,M,55+,13,C,1,1,1,2.0,13.0,12045
1006003,P00032842,F,46-50,17,C,1,0,8,,,9928
1001724,P00174442,M,18-25,4,C,3,0,5,,,7098
1002464,P00277642,F,18-25,4,C,4+,0,2,3.0,10.0,9589
1001666,P00032442,M,26-35,14,B,3,0,5,,,7079
1004279,P00144242,M,26-35,16,B,1,0,5,14.0,,5159
1004214,P00148642,F,26-35,0,C,0,0,6,10.0,13.0,16342
1005501,P00251642,M,26-35,2,A,3,0,1,2.0,4.0,4314
1005779,P00118542,M,26-35,5,A,1,0,5,8.0,,6989
1000062,P00297942,F,36-45,3,A,1,0,8,,,7950
1001496,P00240542,M,26-35,17,A,2,0,5,11.0,,1843
1004160,P00016842,M,36-45,20,A,4+,1,1,2.0,15.0,3912
1000262,P00350442,F,26-35,1,C,1,0,2,3.0,15.0,6498
1000550,P00271942,M,46-50,8,B,1,1,5,8.0,,5247
1000271,P00110842,M,18-25,4,C,1,0,1,2.0,5.0,19416
1003174,P00270042,F,18-25,14,C,3,1,8,14.0,,3961
1000666,P00034842,F,18-25,0,C,2,0,5,14.0,,6862
1000767,P00183842,M,26-35,12,C,1,0,4,9.0,12.0,2102
1001983,P00034442,M,26-35,14,A,3,0,1,14.0,16.0,19409
1002233,P00033042,F,36-45,3,B,2,1,5,14.0,,5176
1004085,P00222942,F,26-35,6,A,1,0,1,2.0,8.0,11434
1000274,P00251242,M,18-25,4,A,4+,0,5,11.0,,8844
1001757,P00016042,M,26-35,4,B,4+,0,1,16.0,,15240
1000253,P0097742,F,26-35,11,C,1,0,8,,,9911
1001181,P00078942,M,36-45,7,A,3,1,5,,,1860
1004447,P00199342,M,46-50,5,B,0,1,2,9.0,15.0,9760
1003509,P00193642,M,18-25,4,A,0,0,2,3.0,4.0,12704
1003831,P00218342,F,18-25,6,C,1,0,5,,,5173
1004867,P00048742,M,26-35,16,A,3,0,5,,,6935
1005102,P00057742,M,26-35,12,C,2,0,2,8.0,18.0,16280
1004580,P00189142,F,55+,13,C,0,1,8,,,10081
1000319,P00286342,F,51-55,6,B,3,1,7,,,16860
1001851,P00120642,M,26-35,19,B,4+,1,5,,,7076
1003095,P00260042,F,26-35,3,B,1,1,5,8.0,,5327
1004596,P00321742,F,18-25,4,B,1,0,5,8.0,17.0,5251
1003884,P00129442,M,18-25,4,A,1,1,5,8.0,,7088
1001425,P00170342,M,0-17,10,B,1,0,1,15.0,,8189
1001645,P00186942,F,18-25,9,B,1,1,5,12.0,,8823
1002730,P00260042,M,36-45,11,C,1,1,5,8.0,,8713
1005583,P00057642,M,55+,15,B,2,1,1,15.0,16.0,19201
1002090,P00249742,M,36-45,17,C,2,0,1,15.0,18.0,3966
1004450,P00071442,M,26-35,15,A,1,1,15,17.0,,8647
1004983,P00163542,F,46-50,16,A,1,1,2,4.0,5.0,9607
1000148,P00186642,M,51-55,17,B,3,1,2,4.0,15.0,9604
1001041,P00111342,M,46-50,2,B,2,0,5,,,5227
1003401,P00086142,M,36-45,7,B,1,0,5,,,6892
1001693,P00120942,M,26-35,12,C,1,1,8,,,6085
1000374,P00059642,F,36-45,14,C,0,0,1,2.0,3.0,19540
1001281,P00214442,M,26-35,19,C,1,0,8,,,4100
1004579,P00296342,F,18-25,4,B,1,1,8,,,5917
1005284,P00024042,M,26-35,16,C,1,0,7,,,4511
1001062,P00265242,M,51-55,19,C,3,0,5,8.0,,8839
1001775,P00113242,M,26-35,4,C,3,1,1,6.0,8.0,19558
1005485,P00192542,M,26-35,4,C,0,1,1,2.0,9.0,11518
1005034,P00112142,F,26-35,15,C,1,1,1,2.0,14.0,15628
1004167,P00121642,M,26-35,20,B,1,0,5,14.0,,7073
1001444,P00309242,F,26-35,4,B,1,0,5,8.0,,6954
1002724,P00001742,F,46-50,2,A,3,1,8,14.0,,8104
1005682,P00041642,M,18-25,0,B,2,0,5,,,6910
1002740,P00122442,M,46-50,17,B,1,1,1,11.0,15.0,15788
1004329,P00187842,F,26-35,14,B,0,1,1,16.0,,15266
1006000,P00313042,M,46-50,17,B,2,1,5,14.0,,6917
1001495,P00028842,M,18-25,0,C,1,0,6,8.0,,16035
1001142,P00150542,M,18-25,1,B,1,0,5,,,1996
1003492,P00089542,M,36-45,7,B,2,0,5,,,7166
1004535,P00115242,M,18-25,19,B,1,0,5,8.0,,8749
1005502,P00223242,M,26-35,2,A,4+,0,5,14.0,,3699
1001078,P00101742,F,46-50,9,C,1,1,12,14.0,,1763
1005956,P00006142,F,18-25,4,B,2,0,8,,,6044
1000836,P00159742,M,26-35,11,A,4+,0,2,4.0,9.0,3738
1002664,P00020342,M,36-45,7,B,1,0,1,2.0,,4342
1002225,P00190142,M,26-35,5,B,1,1,3,4.0,5.0,8109
1004717,P00288642,M,46-50,17,C,4+,1,16,,,16752
1001077,P00178942,M,26-35,3,A,1,0,5,8.0,,7070
1001524,P00309142,M,18-25,4,B,1,0,1,16.0,,7966
1000300,P00308342,M,26-35,7,B,4+,1,5,8.0,,7005
1001061,P00134042,M,46-50,0,C,0,1,5,17.0,,1782
1001224,P00022742,M,51-55,13,B,4+,0,8,,,8091
1000606,P00050742,F,0-17,10,C,2,0,5,,,8721
1002051,P00036842,M,36-45,7,C,2,0,1,14.0,16.0,15574
1002765,P00303342,M,51-55,7,C,1,1,1,16.0,,11807
1003660,P00116242,M,36-45,7,C,3,0,8,15.0,,7984
1002878,P00116242,F,51-55,20,A,2,1,8,15.0,,8026
1005824,P00051442,M,18-25,12,B,1,0,8,17.0,,8073
1000583,P00177942,F,26-35,0,A,4+,0,5,8.0,,8655
1005600,P00114042,F,46-50,0,C,1,0,5,14.0,,8583
1000629,P00191342,F,0-17,10,C,2,0,2,4.0,9.0,10126
1003080,P00084842,M,26-35,20,A,4+,1,8,16.0,,9866
1003032,P00054042,M,26-35,0,A,1,1,18,,,3799
1004480,P00100942,M,26-35,0,B,1,0,5,,,8695
1000869,P00218742,M,18-25,20,A,4+,1,5,,,5212
1000286,P00061142,M,26-35,1,C,3,0,8,16.0,,7943
1001390,P00328042,M,36-45,16,C,3,1,8,14.0,,5860
1003625,P00239942,M,18-25,10,B,1,0,5,14.0,,2035
1004506,P00226742,M,51-55,16,B,2,0,11,,,4428
1005763,P00226742,F,26-35,1,A,1,1,11,,,4676
1005689,P00255742,M,26-35,0,B,3,0,3,4.0,,10763
1002700,P00351042,M,26-35,7,C,2,1,5,,,5151
1004437,P00114442,F,36-45,5,B,1,0,5,6.0,,6880
1001587,P00331042,F,26-35,3,B,3,0,5,8.0,,5473
1004064,P00246442,M,46-50,0,A,1,1,15,,,8929
1002986,P00352342,M,26-35,4,A,2,1,8,14.0,,6109
1002785,P00015242,M,55+,13,C,1,1,5,17.0,,3638
1000329,P00074642,M,36-45,7,A,1,0,5,9.0,14.0,3614
1001926,P00223242,F,0-17,0,B,1,0,5,14.0,,7189
1005493,P00121642,M,36-45,12,B,3,0,5,14.0,,6932
1004543,P00077942,M,26-35,2,A,0,0,5,,,1790
1001820,P00213042,M,26-35,20,B,1,1,1,2.0,15.0,7709
1004945,P00258742,M,51-55,0,C,4+,1,5,,,7089
1002003,P00055642,M,0-17,10,C,1,0,4,5.0,,3540
1002779,P00116142,M,36-45,7,B,1,0,10,13.0,16.0,23929
1004613,P00070342,M,26-35,12,C,4+,0,1,2.0,14.0,11646
1002903,P00110742,M,26-35,16,B,2,0,1,2.0,8.0,19104
1005686,P00254642,M,55+,16,A,1,1,5,8.0,,1795
1004728,P00251342,M,26-35,19,B,3,0,5,11.0,,5181
1005972,P00128342,F,26-35,20,B,0,0,5,12.0,14.0,3566
1001119,P00356042,M,36-45,1,B,2,1,1,15.0,,8285
1005282,P00324542,F,18-25,4,B,1,1,5,8.0,,7146
1002857,P00127642,M,26-35,0,B,2,0,1,2.0,15.0,15411
1000753,P00036842,M,0-17,10,C,1,0,1,14.0,16.0,15298
1003032,P00111142,M,26-35,0,A,1,1,1,15.0,16.0,19126
1003675,P00259842,M,36-45,7,B,3,0,1,14.0,16.0,15463
1001264,P0099842,M,26-35,1,A,3,0,5,12.0,14.0,5288
1004032,P00355142,M,26-35,12,B,1,0,1,15.0,,19193
1001273,P00004542,M,36-45,2,C,3,1,5,8.0,,6918
1004499,P00248942,M,26-35,6,C,1,0,1,6.0,14.0,15214
1005730,P00034842,M,18-25,0,A,3,0,5,14.0,,7163
1002661,P00195642,M,55+,13,C,1,0,5,,,6961
1005837,P00303642,M,26-35,7,B,0,1,8,14.0,,7933
1004868,P00262342,M,36-45,17,C,1,1,15,16.0,,8708
1003618,P00022942,M,55+,17,A,4+,1,5,8.0,,5334
1002010,P00229342,M,18-25,4,B,0,0,5,14.0,,3433
1004708,P00102242,M,26-35,0,B,3,0,8,12.0,,8134
1005077,P00112342,M,26-35,2,A,0,0,13,16.0,,938
1001262,P00321942,M,26-35,4,A,0,1,5,,,6864
1000301,P00325242,M,18-25,4,B,4+,0,16,,,4611
1001505,P00329242,M,51-55,11,C,3,1,5,14.0,,5310
1001937,P00195342,M,26-35,11,C,4+,0,2,5.0,,3341
1000271,P00010242,M,18-25,4,C,1,0,5,,,7148
1004647,P00053142,M,36-45,20,B,1,1,1,,,7962
1005424,P00248542,F,36-45,2,C,2,0,8,16.0,,5925
1004884,P00124542,M,36-45,14,B,1,0,11,,,1650
1005270,P00240242,M,26-35,12,C,3,1,1,15.0,16.0,19108
1005927,P00078742,M,36-45,14,B,4+,1,5,8.0,14.0,8781
1005236,P00129842,M,26-35,14,C,1,1,6,8.0,15.0,16455
1002580,P00003442,F,46-50,1,C,2,1,4,5.0,8.0,2777
1004133,P00295942,M,46-50,4,C,2,0,2,5.0,15.0,10116
1005698,P00177442,M,36-45,14,B,3,0,1,6.0,8.0,11505
1005042,P00252742,F,18-25,2,A,4+,1,8,,,5849
1001820,P00115042,M,26-35,20,B,1,1,5,11.0,,7080
1002203,P00102942,M,46-50,12,B,4+,1,1,14.0,,12124
1004806,P00244042,M,26-35,17,C,2,0,1,2.0,15.0,15889
1003258,P00319342,M,46-50,6,C,1,1,5,8.0,,6859
1006036,P00271342,F,26-35,15,B,4+,1,8,14.0,,8089
1003768,P00120342,M,26-35,4,B,2,0,5,17.0,,8618
1000588,P00248742,F,26-35,11,B,1,0,5,,,8643
1003018,P00285742,M,36-45,0,B,0,0,8,,,7986
1005142,P00261842,M,26-35,1,B,1,1,2,14.0,,9556
1002899,P00205642,M,36-45,14,A,3,1,5,8.0,,7044
1002857,P00034042,M,26-35,0,B,2,0,1,2.0,16.0,15586
1003447,P00295942,M,26-35,12,B,0,0,2,5.0,15.0,9860
1001442,P00113042,M,18-25,2,A,3,0,11,16.0,,4640
1004610,P00145042,F,26-35,4,B,1,0,1,2.0,5.0,15831
1004140,P00165442,M,26-35,0,B,4+,0,1,15.0,16.0,8105
1000314,P00122542,F,55+,9,C,1,0,11,,,3042
1000531,P0099742,F,18-25,14,B,0,0,3,4.0,5.0,5296
1004779,P00350142,M,46-50,3,C,2,1,8,17.0,,7814
1004407,P00130842,M,18-25,4,A,1,0,5,14.0,,3740
1000525,P00058242,M,36-45,6,C,2,0,3,4.0,12.0,13716
1003481,P00142342,M,18-25,4,B,1,1,5,,,8877
1005283,P00187142,M,18-25,2,C,1,1,2,4.0,5.0,12967
1004130,P00028442,M,36-45,6,B,4+,1,1,8.0,16.0,15400
1000971,P00356042,M,26-35,12,B,2,1,1,15.0,,11560
1004918,P00069042,F,18-25,12,C,1,0,3,,,13312
1005182,P00014542,F,36-45,7,B,4+,1,8,,,7982
1004260,P00196542,M,26-35,16,C,3,1,5,8.0,14.0,5286
1000065,P00140042,M,36-45,12,C,2,1,1,16.0,,15752
1001087,P00365242,M,26-35,16,B,1,0,5,8.0,,7075
1001274,P00147942,M,46-50,7,B,4+,1,1,16.0,,15232
1005627,P00124542,M,26-35,0,A,4+,1,11,,,4703
1002566,P00173842,M,36-45,17,B,3,0,1,2.0,15.0,15470
1000587,P00057942,M,26-35,20,B,3,0,1,2.0,6.0,11690
1002895,P00315542,M,26-35,11,B,4+,0,5,,,1946
1005195,P00184042,M,36-45,7,B,0,1,1,8.0,,15633
1005140,P00117542,M,26-35,6,B,2,0,18,,,3088
